Date,Open,High,Low,Close,Volume,Close_arima,Close_nn_model,Close_crnn_model,log_Close_arima,diff_log_Close_nn_model,scaled_diff_log_Close_nn_model,arima_output,arima_conf_int_lower,arima_conf_int_upper,nn_model_output,nn_model_conf_int_lower,nn_model_conf_int_upper,crnn_model_output,crnn_model_conf_int_lower,crnn_model_conf_int_upper
2022-10-07 00:00:00+02:00,7463.89990234375,7517.5,7412.5,7436.89990234375,132997300,7436.89990234375,7436.89990234375,7436.89990234375,8.914209361199484,0.009470689490562734,0.32124011186439144,7403.200795477663,,,7426.569597019474,,,7307.311983211331,,
2022-10-14 00:00:00+02:00,7467.89990234375,7503.39990234375,7371.60009765625,7382.5,187967900,7382.5,7382.5,7382.5,8.906867613618077,-0.007341747581406821,-0.301436609479469,7451.972274006873,,,7381.4786235479005,,,7388.8067348741715,,
2022-10-21 00:00:00+02:00,7586.39990234375,7592.60009765625,7449.60009765625,7545.60009765625,245063000,7545.60009765625,7545.60009765625,7545.60009765625,8.928719903845142,0.021852290227064586,0.7798134001146543,7413.076331268998,,,7555.593020523897,,,7361.955543569002,,
2022-10-28 00:00:00+02:00,7859.60009765625,7916.5,7832.60009765625,7916.5,185925600,7916.5,7916.5,7916.5,8.976704467941488,0.047984564096346105,1.7476658622251826,7564.099732230744,,,7799.229366777826,,,7536.56988181676,,
2022-11-04 00:00:00+01:00,7908.5,8006.0,7830.60009765625,7942.7001953125,197127100,7942.7001953125,7942.7001953125,7942.7001953125,8.980008571405179,0.0033041034636909217,0.09285028636435902,7918.808859496819,,,7926.323058174814,,,7876.384636742035,,
2022-11-11 00:00:00+01:00,8178.7001953125,8178.7001953125,8073.7998046875,8133.2001953125,217995500,8133.2001953125,8133.2001953125,8133.2001953125,9.003709753050412,0.02370118164523305,0.8482901855716166,7904.974878768364,,,8093.150497065539,,,7838.242008060962,,
2022-11-18 00:00:00+01:00,8107.0,8127.7998046875,8048.5,8127.7998046875,178686400,8127.7998046875,8127.7998046875,8127.7998046875,9.00304553918613,-0.0006642138642813933,-0.05412298184513549,8149.41113769775,,,8130.673776869,,,8011.638681240945,,
2022-11-25 00:00:00+01:00,8391.2001953125,8425.5,8378.2001953125,8416.599609375,135912400,8416.599609375,8416.599609375,8416.599609375,9.037961178800687,0.03491563961455668,1.2636363896998275,8074.060653828906,,,8332.074847430069,,,8035.527593467773,,
2022-12-02 00:00:00+01:00,8390.0,8414.099609375,8342.2998046875,8382.599609375,146276600,8382.599609375,8382.599609375,8382.599609375,9.033913361284991,-0.0040478175156959395,-0.17944040126332483,8403.56529431381,,,8373.113716974174,,,8324.909285018486,,
2022-12-09 00:00:00+01:00,8256.599609375,8293.7001953125,8194.900390625,8289.2001953125,131660300,8289.2001953125,8289.2001953125,8289.2001953125,9.022708765225618,-0.011204596059373628,-0.4445036624600702,8349.58685347848,,,8316.205556435014,,,8314.156912511648,,
2022-12-16 00:00:00+01:00,8189.2001953125,8192.099609375,8079.7998046875,8112.5,387741300,8112.5,8112.5,8112.5,9.001161361012345,-0.021547404213272614,-0.8275668580687425,8276.90204694928,,,8161.736090929726,,,8244.172215164117,,
2022-12-23 00:00:00+01:00,8281.599609375,8313.7001953125,8236.099609375,8269.099609375,103234700,8269.099609375,8269.099609375,8269.099609375,9.020280907770667,0.01911954675832206,0.6786016759543626,8115.343279450352,,,8209.43032505636,,,8066.631130738811,,
2022-12-30 00:00:00+01:00,8288.900390625,8290.400390625,8221.7001953125,8229.099609375,121407700,8229.099609375,8229.099609375,8229.099609375,9.01543188420799,-0.004849023562677246,-0.209114407019871,8280.714568193262,,,8235.347420975148,,,8185.93284695962,,
2023-01-06 00:00:00+01:00,8608.5,8701.099609375,8589.2001953125,8701.099609375,162161400,8701.099609375,8701.099609375,8701.099609375,9.071204688538078,0.05577280433008802,2.0361163630672143,8199.140392836001,,,8600.383285569,,,8120.288294323733,,
2023-01-13 00:00:00+01:00,8838.0,8918.400390625,8828.7001953125,8881.7001953125,197132600,8881.7001953125,8881.7001953125,8881.7001953125,9.091748281095523,0.020543592557444867,0.731343593467301,8714.329299543082,,,8762.471970282972,,,8593.268067732364,,
2023-01-20 00:00:00+01:00,8828.900390625,8918.2001953125,8828.900390625,8918.2001953125,188973800,8918.2001953125,8918.2001953125,8918.2001953125,9.095849433389429,0.004101152293905841,0.12237032264610934,8809.022796158422,,,8889.815735149477,,,8781.182059715933,,
2023-01-27 00:00:00+01:00,9045.900390625,9082.7998046875,9022.2998046875,9060.2001953125,201024600,9060.2001953125,9060.2001953125,9060.2001953125,9.111646495405758,0.015797062016329022,0.5555478975519157,8917.16609778186,,,9087.50434832019,,,8806.034666901796,,
2023-02-03 00:00:00+01:00,9214.2001953125,9248.5,9155.599609375,9225.599609375,297607800,9225.599609375,9225.599609375,9225.599609375,9.129737465102663,0.018090969696904935,0.6405066044599069,9015.579699422284,,,9219.800238928592,,,8947.814243841009,,
2023-02-10 00:00:00+01:00,9208.400390625,9214.5,9069.599609375,9117.400390625,179657200,9117.400390625,9117.400390625,9117.400390625,9.117939997547753,-0.011797467554909957,-0.46646164971905507,9208.700222023905,,,9106.585465095957,,,9130.942310892106,,
2023-02-17 00:00:00+01:00,9276.2998046875,9363.099609375,9240.7998046875,9333.0,168390800,9333.0,9333.0,9333.0,9.141311785565748,0.023371788017994888,0.8360905417625593,9078.59946379218,,,9249.851923925356,,,9057.641088505372,,
2023-02-24 00:00:00+01:00,9255.5,9314.5,9194.400390625,9201.5,254028900,9201.5,9201.5,9201.5,9.12712179322525,-0.014189992340497781,-0.5550728060223586,9362.769974826548,,,9226.036377020675,,,9296.185655741338,,
2023-03-03 00:00:00+01:00,9357.0,9472.2001953125,9357.0,9464.2001953125,161254800,9464.2001953125,9464.2001953125,9464.2001953125,9.15527155878535,0.028149765560099738,1.0130509299464188,9115.298687907933,,,9165.179689495153,,,9177.532586246747,,
2023-03-10 00:00:00+01:00,9246.7998046875,9296.5,9182.7001953125,9285.0,279917900,9285.0,9285.0,9285.0,9.136155473786806,-0.01911608499854367,-0.7375188852087082,9573.12852438703,,,9338.07006961205,,,9468.758456819718,,
2023-03-17 00:00:00+01:00,8935.5,9027.400390625,8655.2998046875,8719.2998046875,477657900,8719.2998046875,8719.2998046875,8719.2998046875,9.073294216051417,-0.06286125773538842,-2.3576945098249373,9187.705878739236,,,9320.2390492735,,,9285.9663673335,,
2023-03-24 00:00:00+01:00,8933.0,8933.0,8703.2998046875,8792.5,289524100,8792.5,8792.5,8792.5,9.081654364348138,0.008360148296720382,0.2801093616620924,8744.825259041292,,,8672.08573544586,,,8718.933929480969,,
2023-03-31 00:00:00+02:00,9234.5,9254.5,9183.7998046875,9232.5,178940500,9232.5,9232.5,9232.5,9.130485146726718,0.048830782378580295,1.7790069713854557,8715.327725799858,,,9135.890705431895,,,8783.05566937401,,
2023-04-07 00:00:00+02:00,9252.7998046875,9323.5,9232.599609375,9312.2998046875,128321400,9312.2998046875,9312.2998046875,9312.2998046875,9.139091364973519,0.008606218246800523,0.28922297375064604,9308.008218641322,,,9237.51180371109,,,9222.082281080739,,
2023-04-14 00:00:00+02:00,9335.900390625,9375.400390625,9313.2001953125,9362.900390625,152448900,9362.900390625,9362.900390625,9362.900390625,9.144510392264868,0.005419027291349465,0.17118002697609028,9350.123258365868,,,9274.885366874836,,,9282.866554554956,,
2023-04-21 00:00:00+02:00,9433.900390625,9436.599609375,9366.2998046875,9415.599609375,205592800,9415.599609375,9415.599609375,9415.599609375,9.150123125667172,0.005612733402303505,0.17835425671784663,9432.546044746312,,,9471.144598714523,,,9256.807008112477,,
2023-04-28 00:00:00+02:00,9336.099609375,9338.900390625,9159.7998046875,9241.0,233876400,9241.0,9241.0,9241.0,9.13140538388804,-0.018717741779131103,-0.7227655779533956,9271.927058573066,,,9294.566511332434,,,9316.462745370667,,
2023-05-05 00:00:00+02:00,9097.2998046875,9147.2998046875,9047.7001953125,9147.2998046875,144355000,9147.2998046875,9147.2998046875,9147.2998046875,9.121214011405174,-0.010191372482866612,-0.4069772329539297,9277.138290879047,,,9115.274784045556,,,9152.318129563255,,
2023-05-12 00:00:00+02:00,9218.599609375,9276.900390625,9213.900390625,9234.099609375,106389900,9234.099609375,9234.099609375,9234.099609375,9.130658390248843,0.009444378843669554,0.32026565305905885,9066.159127481073,,,9203.457908806795,,,9064.60272928745,,
2023-05-19 00:00:00+02:00,9247.2001953125,9309.400390625,9222.900390625,9251.5,127277500,9251.5,9251.5,9251.5,9.132540979521771,0.001882589272927504,0.04020213120046032,9326.126469524375,,,9271.106380424824,,,9191.103990845837,,
2023-05-26 00:00:00+02:00,9137.7998046875,9210.900390625,9048.2001953125,9191.099609375,99198600,9191.099609375,9191.099609375,9191.099609375,9.125990861007466,-0.00655011851430487,-0.2721173031877372,9235.92144236314,,,9344.83246468234,,,9250.974137581052,,
2023-06-02 00:00:00+02:00,9216.2001953125,9324.7998046875,9204.2001953125,9317.2998046875,132595800,9317.2998046875,9317.2998046875,9317.2998046875,9.139628145175445,0.013637284167979047,0.4755569132773132,9275.8647376655,,,9320.6634607964,,,9147.410623385818,,
2023-06-09 00:00:00+02:00,9345.7001953125,9370.400390625,9288.599609375,9309.7001953125,84882800,9309.7001953125,9309.7001953125,9309.7001953125,9.138812167315708,-0.0008159778597374157,-0.05974381520225508,9281.427599963867,,,9394.477711412836,,,9258.133533778175,,
2023-06-16 00:00:00+02:00,9465.0,9580.7998046875,9428.5,9495.0,384178600,9495.0,9495.0,9495.0,9.158520623246385,0.019708455930677715,0.7004129119484068,9362.666075488978,,,9489.34436913576,,,9276.565035733853,,
2023-06-23 00:00:00+02:00,9305.599609375,9334.099609375,9239.7001953125,9265.7998046875,124528300,9265.7998046875,9265.7998046875,9265.7998046875,9.13408546037815,-0.024435162868234883,-0.9345198288728505,9345.709749798147,,,9288.553715425182,,,9493.814021960508,,
2023-06-30 00:00:00+02:00,9541.400390625,9642.2998046875,9534.599609375,9593.0,172932500,9593.0,9593.0,9593.0,9.168788944817948,0.034703484439797094,1.255778868028821,9297.695093660353,,,9352.915836075952,,,9269.886278041708,,
2023-07-07 00:00:00+02:00,9246.900390625,9258.599609375,9169.7998046875,9248.7998046875,114921000,9248.7998046875,9248.7998046875,9248.7998046875,9.132249071243507,-0.03653987357444066,-1.3828380318252764,9575.015899207303,,,9298.306323632545,,,9589.927183779137,,
2023-07-14 00:00:00+02:00,9468.900390625,9507.2001953125,9437.7998046875,9438.2998046875,105127200,9438.2998046875,9438.2998046875,9438.2998046875,9.152531137482969,0.020282066239461827,0.7216575289467494,9331.003583001908,,,9398.303746872367,,,9223.893147678835,,
2023-07-21 00:00:00+02:00,9521.0,9571.5,9481.2001953125,9571.5,114901000,9571.5,9571.5,9571.5,9.166545211976512,0.014014074493543305,0.48951197306740185,9464.087320073093,,,9559.30171844085,,,9421.059659319708,,
2023-07-28 00:00:00+02:00,9682.2001953125,9741.900390625,9674.099609375,9685.099609375,222144300,9685.099609375,9685.099609375,9685.099609375,9.178343860700442,0.011798648723930327,0.4074599749722975,9573.087123288817,,,9631.74050015485,,,9549.62928898358,,
2023-08-04 00:00:00+02:00,9333.900390625,9377.599609375,9278.900390625,9368.400390625,111010600,9368.400390625,9368.400390625,9368.400390625,9.145097644610265,-0.03324621609017697,-1.2608519191188499,9594.332496088162,,,9411.068931781296,,,9605.526685788385,,
2023-08-11 00:00:00+02:00,9476.7001953125,9493.900390625,9415.400390625,9434.2998046875,80015200,9434.2998046875,9434.2998046875,9434.2998046875,9.152107242509018,0.007009597898752773,0.23008946923268386,9392.275294316472,,,9369.250060720991,,,9297.3473270169,,
2023-08-18 00:00:00+02:00,9250.0,9273.7998046875,9192.7001953125,9267.7001953125,93675700,9267.7001953125,9267.7001953125,9267.7001953125,9.134290536659657,-0.017816705849361014,-0.6893942055485186,9391.628439657383,,,9353.10096578966,,,9407.944877045702,,
2023-08-25 00:00:00+02:00,9308.7001953125,9414.2001953125,9304.400390625,9338.900390625,75145000,9338.900390625,9338.900390625,9338.900390625,9.14194379309556,0.007653256435903089,0.25392843950582533,9340.815974781746,,,9297.198317955641,,,9255.042702063247,,
2023-09-01 00:00:00+02:00,9512.7998046875,9552.900390625,9449.599609375,9449.599609375,108269100,9449.599609375,9449.599609375,9449.599609375,9.153727650211874,0.011783857116313357,0.4069121430491258,9350.896190248215,,,9458.86220834856,,,9317.690643691492,,
2023-09-08 00:00:00+02:00,9357.2001953125,9372.2998046875,9238.5,9364.599609375,92062600,9364.599609375,9364.599609375,9364.599609375,9.144691860026679,-0.009035790185194514,-0.36417831015188457,9482.554999524289,,,9339.084799484062,,,9452.90142555037,,
2023-09-15 00:00:00+02:00,9605.2998046875,9642.0,9524.7001953125,9549.7001953125,348282000,9549.7001953125,9549.7001953125,9549.7001953125,9.164265039821005,0.01957317979432638,0.6954027340248413,9340.174989201409,,,9520.950641056712,,,9309.502817044637,,
2023-09-22 00:00:00+02:00,9499.0,9542.599609375,9477.0,9502.0,100119800,9502.0,9502.0,9502.0,9.159257581746866,-0.0050074580741394925,-0.21498229409196642,9516.955180252973,,,9548.901680426312,,,9470.250463678436,,
2023-09-29 00:00:00+02:00,9458.5,9508.2998046875,9423.0,9428.0,139259800,9428.0,9428.0,9428.0,9.151439264056021,-0.007818317690844623,-0.31908718042078527,9532.855312029369,,,9463.641311304847,,,9423.78587354723,,
2023-10-06 00:00:00+02:00,9179.900390625,9235.7998046875,9110.400390625,9235.7998046875,122390000,9235.7998046875,9235.7998046875,9235.7998046875,9.130842494696754,-0.020596769359267242,-0.7923585065636433,9419.626770469731,,,9588.304757265143,,,9350.686591951668,,
2023-10-13 00:00:00+02:00,9317.2001953125,9363.400390625,9223.7998046875,9232.900390625,143092900,9232.900390625,9232.900390625,9232.900390625,9.130528513306006,-0.0003139813907484523,-0.04115153651605602,9267.65144861317,,,9251.56614998576,,,9159.580315315196,,
2023-10-20 00:00:00+02:00,9067.099609375,9098.2998046875,9021.7998046875,9029.099609375,230887100,9029.099609375,9029.099609375,9029.099609375,9.108207930406886,-0.022320582899119756,-0.8562028236372877,9183.184464959082,,,9228.78104077809,,,9165.212917763998,,
2023-10-27 00:00:00+02:00,9015.7001953125,9037.2998046875,8904.099609375,8918.2998046875,178436300,8918.2998046875,8918.2998046875,8918.2998046875,9.09586060255098,-0.012347327855906087,-0.4868266454633222,9104.21247611626,,,8943.006154094324,,,8987.2909998366,,
2023-11-03 00:00:00+01:00,9294.900390625,9339.7998046875,9249.599609375,9293.900390625,152566200,9293.900390625,9293.900390625,9293.900390625,9.137113591987426,0.04125298943644573,1.4983507379059016,8902.347764635408,,,9282.295193225915,,,8886.77146556726,,
2023-11-10 00:00:00+01:00,9367.400390625,9415.2001953125,9329.2998046875,9371.7001953125,122578700,9371.7001953125,9371.7001953125,9371.7001953125,9.145449809712739,0.008336217725313233,0.27922305293243577,9380.081732643377,,,9328.36770256945,,,9260.274681830992,,
2023-11-17 00:00:00+01:00,9697.2001953125,9774.7001953125,9693.599609375,9761.400390625,249654700,9761.400390625,9761.400390625,9761.400390625,9.186191151760491,0.04074134204775248,1.479401021269827,9343.7846469793,,,9671.765705161111,,,9339.557841939004,,
2023-11-24 00:00:00+01:00,9906.400390625,9957.2998046875,9901.900390625,9939.0,93309200,9939.0,9939.0,9939.0,9.204221690968005,0.01803053920751374,0.6382684602311889,9779.414441723598,,,9637.427089705263,,,9700.240490190328,,
2023-12-01 00:00:00+01:00,10085.900390625,10140.7998046875,10080.900390625,10140.7998046875,117751200,10140.7998046875,10140.7998046875,10140.7998046875,9.224322150236533,0.020100459268528326,0.7149314110882863,9866.472276575732,,,9951.303399052525,,,9864.777731750246,,
2023-12-08 00:00:00+01:00,10153.5,10229.2001953125,10139.400390625,10223.400390625,139106200,10223.400390625,10223.400390625,10223.400390625,9.23243452765816,0.00811237742162696,0.2709327529713217,10120.449007437483,,,10196.628484699335,,,10039.95722999782,,
2023-12-15 00:00:00+01:00,10192.2998046875,10200.7998046875,10050.7001953125,10095.599609375,330245400,10095.599609375,10095.599609375,10095.599609375,9.219854925652168,-0.012579602005992285,-0.4954293070292496,10178.772971208313,,,10237.79477715359,,,10106.437585731632,,
2023-12-22 00:00:00+01:00,10094.099609375,10143.099609375,10081.0,10111.900390625,91972000,10111.900390625,10111.900390625,10111.900390625,9.221468265727461,0.0016133400752931237,0.0302300369175343,10083.767354732548,,,10137.606067225563,,,9948.881215864429,,
2023-12-29 00:00:00+01:00,10090.900390625,10143.599609375,10090.900390625,10102.099609375,101943700,10102.099609375,10102.099609375,10102.099609375,9.220498563341195,-0.0009697023862660359,-0.06543726010612141,10142.992411408042,,,9907.287281911375,,,9969.191543696572,,
2024-01-05 00:00:00+01:00,10130.2998046875,10192.0,10061.2001953125,10164.5,145036200,10164.5,10164.5,10164.5,9.22665653646112,0.006157973119924165,0.1985481214300916,10083.55879045338,,,10091.120111271704,,,9958.894366621971,,
2024-01-12 00:00:00+01:00,10024.7998046875,10134.7001953125,10023.7998046875,10094.7998046875,134251900,10094.7998046875,10094.7998046875,10094.7998046875,9.219775699414836,-0.006880837046283617,-0.28436601705941716,10191.325576007193,,,10097.386267298842,,,10019.227568830898,,
2024-01-19 00:00:00+01:00,9915.7998046875,9931.0,9823.7001953125,9858.2998046875,146590900,9858.2998046875,9858.2998046875,9858.2998046875,9.196068999126625,-0.023706700288210314,-0.9075399990593819,10076.823927195075,,,9878.486723832662,,,9962.853873349854,,
2024-01-26 00:00:00+01:00,9923.5,9973.0,9910.099609375,9936.599609375,107711200,9936.599609375,9936.599609375,9936.599609375,9.203980149511763,0.007911150385137233,0.2634799731755793,9815.5680227543,,,9910.935774395572,,,9756.677196725926,,
2024-02-02 00:00:00+01:00,10087.599609375,10132.7998046875,10033.7001953125,10062.5,161360600,10062.5,10062.5,10062.5,9.216570921726818,0.012590772215055779,0.4367975930845339,9961.664924288156,,,10009.464754389426,,,9863.2703672847,,
2024-02-09 00:00:00+01:00,9906.0,9921.400390625,9857.400390625,9896.599609375,153135700,9896.599609375,9896.599609375,9896.599609375,9.19994650332154,-0.016624418405278618,-0.6452358462694552,10043.434422903381,,,9944.023258843532,,,10007.292299627321,,
2024-02-16 00:00:00+01:00,9975.2001953125,9978.400390625,9841.599609375,9886.400390625,126325600,9886.400390625,9886.400390625,9886.400390625,9.198915393818064,-0.0010311095034758466,-0.06771157537925533,9970.33018217423,,,9895.409721606884,,,9860.018985927158,,
2024-02-23 00:00:00+01:00,10123.2998046875,10136.7001953125,10064.2998046875,10130.599609375,108883100,10130.599609375,10130.599609375,10130.599609375,9.223315786939652,0.024400393121588593,0.8741866518459177,9847.598015494124,,,10047.14983462917,,,9861.443578351504,,
2024-03-01 00:00:00+01:00,10015.0,10108.0,10008.7998046875,10064.7001953125,172079700,10064.7001953125,10064.7001953125,10064.7001953125,9.216789550776056,-0.006526236163596266,-0.27123278039228765,10195.55066656403,,,10060.721397072934,,,10124.939228603114,,
2024-03-08 00:00:00+01:00,10321.2001953125,10366.900390625,10304.2001953125,10305.7001953125,168061400,10305.7001953125,10305.7001953125,10305.7001953125,9.240452438159634,0.023662887383578024,0.8468718935541321,10021.851078203963,,,10211.834388986712,,,10063.645193169445,,
2024-03-15 00:00:00+01:00,10490.0,10640.7998046875,10489.7001953125,10597.900390625,487575600,10597.900390625,10597.900390625,10597.900390625,9.268411184124314,0.027958745964680176,1.0059761997999732,10362.978583977145,,,10315.603443377886,,,10320.054446872646,,
2024-03-22 00:00:00+01:00,10856.900390625,10963.900390625,10846.7001953125,10943.2001953125,170404400,10943.2001953125,10943.2001953125,10943.2001953125,9.300473555623077,0.03206237149876223,1.1579608336901641,10561.516600308261,,,10801.75353325861,,,10609.857970071938,,
2024-03-29 00:00:00+01:00,11075.7001953125,11105.599609375,11057.400390625,11074.599609375,182530200,11074.599609375,11074.599609375,11074.599609375,9.312409441607443,0.011935885984366124,0.41254278640579567,10932.490722262199,,,10838.213359471307,,,10901.699525332771,,
2024-04-05 00:00:00+02:00,10967.400390625,11000.2001953125,10879.900390625,10916.0,198548000,10916.0,10916.0,10916.0,9.29798488182823,-0.014424559779213197,-0.5637604033675918,11052.630003845225,,,10908.115343505222,,,10977.420359098509,,
2024-04-12 00:00:00+02:00,10707.7001953125,10781.599609375,10660.7001953125,10686.0,154049100,10686.0,10686.0,10686.0,9.276689752517717,-0.021295129310512806,-0.8182234351815444,10877.038962072105,,,11005.454817743534,,,10792.604054137932,,
2024-04-19 00:00:00+02:00,10680.099609375,10747.099609375,10611.900390625,10729.5,204551500,10729.5,10729.5,10729.5,9.280752236216548,0.004062483698831443,0.12093816656446406,10656.314074766733,,,10751.368651947174,,,10642.087251866933,,
2024-04-26 00:00:00+02:00,11044.5,11168.7001953125,11037.0,11154.599609375,188579200,11154.599609375,11154.599609375,11154.599609375,9.31960721284504,0.038854976628492466,1.4095363235170186,10730.648039994074,,,11060.60717350161,,,10604.538959605037,,
2024-05-03 00:00:00+02:00,10907.5,10953.2998046875,10820.5,10854.7001953125,204827400,10854.7001953125,10854.7001953125,10854.7001953125,9.292353462890215,-0.027253749954825324,-1.0389109149710347,11185.880621498107,,,10923.156943210277,,,10992.191864906245,,
2024-05-10 00:00:00+02:00,11045.900390625,11137.7001953125,11045.099609375,11105.5,155650400,11105.5,11105.5,11105.5,9.315195760078563,0.022842297188347516,0.816479963452282,10914.338552006951,,,11077.423359596265,,,10690.949345834033,,
2024-05-17 00:00:00+02:00,11252.599609375,11343.0,11246.599609375,11327.7001953125,143697900,11327.7001953125,11327.7001953125,11327.7001953125,9.335006349773998,0.019810589695435254,0.7041956067180878,11067.67750395984,,,11293.39838291075,,,10940.894523201488,,
2024-05-24 00:00:00+02:00,11236.0,11261.599609375,11169.2001953125,11246.0,110214700,11246.0,11246.0,11246.0,9.327767788852148,-0.007238560921850379,-0.29761491899022074,11315.188672545366,,,11185.401097758573,,,11171.495961481876,,
2024-05-31 00:00:00+02:00,11353.5,11361.2001953125,11278.599609375,11322.0,714440000,11322.0,11322.0,11322.0,9.334503014596605,0.006735225744456841,0.21992763768299836,11196.017650870877,,,11289.774041225632,,,11088.021535555052,,
2024-06-07 00:00:00+02:00,11447.099609375,11469.900390625,11350.7001953125,11404.900390625,119978300,11404.900390625,11404.900390625,11404.900390625,9.341798400846503,0.007295386249898783,0.24067411872330163,11336.174000365829,,,11389.135113171611,,,11188.857605478372,,
2024-06-14 00:00:00+02:00,11060.400390625,11078.099609375,10874.099609375,10992.2998046875,214015200,10992.2998046875,10992.2998046875,10992.2998046875,9.304950288897995,-0.03684811194850823,-1.3942541554565586,11358.880817271915,,,11039.19306872249,,,11306.879963291645,,
2024-06-21 00:00:00+02:00,11161.599609375,11161.599609375,10969.2001953125,11032.2998046875,271061400,11032.2998046875,11032.2998046875,11032.2998046875,9.308582595018265,0.0036323061202701012,0.1050058205834755,11052.419013869277,,,11018.152541976398,,,10904.100613535828,,
2024-06-28 00:00:00+02:00,10990.0,11000.2001953125,10913.0,10943.7001953125,119328500,10943.7001953125,10943.7001953125,10943.7001953125,9.300519245052932,-0.008063349965333089,-0.3281623604585615,11031.130742746056,,,10881.695957919765,,,11006.588371166756,,
2024-07-05 00:00:00+02:00,11079.900390625,11100.900390625,10957.400390625,11023.5,92711400,11023.5,11023.5,11023.5,9.307784636637036,0.007265391584104108,0.23956321611739853,11040.620459097843,,,11134.945998122419,,,10949.180316101028,,
2024-07-12 00:00:00+02:00,11190.0,11264.7998046875,11178.599609375,11250.599609375,86435500,11250.599609375,11250.599609375,11250.599609375,9.328176704823356,0.02039206818631989,0.7257316349979904,11021.012633540637,,,11089.283567468712,,,11047.537655850383,,
2024-07-19 00:00:00+02:00,11109.7998046875,11144.599609375,11051.099609375,11087.5,126060400,11087.5,11087.5,11087.5,9.313573626617835,-0.014603078205521314,-0.5703721318110744,11228.141437814105,,,11168.538322057884,,,11277.162146837796,,
2024-07-26 00:00:00+02:00,11102.7998046875,11177.599609375,11068.7001953125,11165.900390625,86560000,11165.900390625,11165.900390625,11165.900390625,9.320619805055394,0.0070461784375588365,0.23144429065870592,11081.969940411796,,,11208.965489102035,,,11101.696884779669,,
2024-08-02 00:00:00+02:00,10763.900390625,10841.099609375,10641.7998046875,10672.900390625,187820100,10672.900390625,10672.900390625,10672.900390625,9.27546313403288,-0.045156671022514416,-1.701975534644322,11169.883856140521,,,10842.789288353364,,,11153.232594818846,,
2024-08-09 00:00:00+02:00,10601.2001953125,10687.7001953125,10571.400390625,10638.5,63173800,10638.5,10638.5,10638.5,9.272234775513773,-0.003228358519105967,-0.14909036699475953,10701.017449555677,,,10677.758732113793,,,10664.08331412334,,
2024-08-16 00:00:00+02:00,10904.0,10961.599609375,10891.7001953125,10949.7001953125,68792600,10949.7001953125,10949.7001953125,10949.7001953125,9.301067355446307,0.02883257993253352,1.0383401020571297,10650.08251527233,,,10939.640818306743,,,10647.36466940379,,
2024-08-23 00:00:00+02:00,11183.0,11285.2001953125,11178.7001953125,11278.099609375,76125400,11278.099609375,11278.099609375,11278.099609375,9.330618036512465,0.029550681066158546,1.0649361783763946,11021.767283119912,,,11209.506288151186,,,10934.888498351578,,
2024-08-30 00:00:00+02:00,11372.7001953125,11441.7998046875,11371.599609375,11401.900390625,199321600,11401.900390625,11401.900390625,11401.900390625,9.341535321421548,0.01091728490908217,0.37481719223999754,11300.40735088619,,,11332.993879332409,,,11204.80371126665,,
2024-09-06 00:00:00+02:00,11238.400390625,11329.900390625,11157.2001953125,11173.0,108703500,11173.0,11173.0,11173.0,9.321255432547337,-0.020279888874210172,-0.7806223079002051,11447.295810964973,,,11248.68047010885,,,11273.246233155312,,
2024-09-13 00:00:00+02:00,11429.5,11569.099609375,11418.900390625,11540.2001953125,109312300,11540.2001953125,11540.2001953125,11540.2001953125,9.353591887858974,0.032336455311636314,1.1681119860331162,11119.22535625289,,,11446.728494059034,,,11007.332695272313,,
2024-09-20 00:00:00+02:00,11751.599609375,11826.7001953125,11747.900390625,11753.2998046875,307523300,11753.2998046875,11753.2998046875,11753.2998046875,9.371889314587184,0.018297426728210553,0.6481530858594479,11500.286192723874,,,11635.0326964709,,,11384.37176173445,,
2024-09-27 00:00:00+02:00,11933.2998046875,12004.599609375,11933.0,11967.900390625,129700800,11967.900390625,11967.900390625,11967.900390625,9.38998337720377,0.018094062616585305,0.6406211559123649,11751.168200063184,,,12008.498875727528,,,11632.478910258968,,
2024-10-04 00:00:00+02:00,11615.2001953125,11668.400390625,11594.400390625,11659.2001953125,131353000,11659.2001953125,11659.2001953125,11659.2001953125,9.36385086366781,-0.026132513535959134,-0.9973840492250242,12000.366565916795,,,11672.452268686897,,,11818.40794451579,,
2024-10-11 00:00:00+02:00,11647.599609375,11729.2998046875,11636.7001953125,11720.0,73632500,11720.0,11720.0,11720.0,9.369052063131004,0.005201199463193973,0.16311240910054414,11611.234615808313,,,11738.674347433294,,,11543.49155597572,,
2024-10-18 00:00:00+02:00,11871.900390625,11934.900390625,11821.599609375,11925.2001953125,135861200,11925.2001953125,11925.2001953125,11925.2001953125,9.386409103482503,0.017357040351498654,0.6133243038487979,11738.08925837539,,,11919.22439663459,,,11635.09727681194,,
2024-10-25 00:00:00+02:00,11831.5,11870.0,11782.2001953125,11812.5,86781500,11812.5,11812.5,11812.5,9.376913571801998,-0.00949553168050521,-0.38120560522756813,11969.46741074962,11361.185860187761,12610.316551465121,11790.4345703125,11548.098317427,12032.770823198,11800.5244140625,11293.723192411131,12307.325635713869
